EmpleadoID,Nombre,Apellido,Puesto,FechaContratacion,TiendaID,Salario,HorasFormacion
1,Empleado1,Apellido1,Soporte Técnico,2020-03-15,17,2986.86,43
2,Empleado2,Apellido2,Gerente,2020-07-19,9,2804.2,58
3,Empleado3,Apellido3,Jefe de Sección,2021-08-18,20,1265.81,200
4,Empleado4,Apellido4,Vendedor,2018-08-21,9,2268.43,107
5,Empleado5,Apellido5,Soporte Técnico,2020-01-30,14,2828.74,21
6,Empleado6,Apellido6,Vendedor,2022-09-24,19,2292.16,190
7,Empleado7,Apellido7,Soporte Técnico,2018-05-12,19,1028.54,21
8,Empleado8,Apellido8,Cajero,2022-01-20,18,2083.68,59
9,Empleado9,Apellido9,Jefe de Sección,2021-06-09,17,1486.83,10
10,Empleado10,Apellido10,Vendedor,2020-03-19,18,2235.92,175
11,Empleado11,Apellido11,Vendedor,2022-03-12,20,1674.28,103
12,Empleado12,Apellido12,Vendedor,2019-10-22,6,2021.4,190
13,Empleado13,Apellido13,Vendedor,2022-01-29,19,2388.27,76
14,Empleado14,Apellido14,Soporte Técnico,2018-10-17,20,2785.79,196
15,Empleado15,Apellido15,Administrativo,2019-11-11,8,2190.86,160
16,Empleado16,Apellido16,Soporte Técnico,2018-03-14,3,2067.28,62
17,Empleado17,Apellido17,Vendedor,2021-01-03,16,2188.52,1
18,Empleado18,Apellido18,Soporte Técnico,2021-06-20,11,1398.38,23
19,Empleado19,Apellido19,Gerente,2023-11-23,20,2421.41,80
20,Empleado20,Apellido20,Soporte Técnico,2018-09-20,2,1996.73,125
21,Empleado21,Apellido21,Gerente,2020-12-24,6,2534.59,36
22,Empleado22,Apellido22,Cajero,2021-08-11,6,1765.17,56
23,Empleado23,Apellido23,Vendedor,2023-08-30,4,2795.84,145
24,Empleado24,Apellido24,Cajero,2023-02-22,9,1378.78,164
25,Empleado25,Apellido25,Administrativo,2019-02-12,1,2332.76,171
26,Empleado26,Apellido26,Vendedor,2018-04-02,1,2025.88,45
27,Empleado27,Apellido27,Jefe de Sección,2018-08-20,2,1059.03,168
28,Empleado28,Apellido28,Soporte Técnico,2020-03-14,7,1106.13,102
29,Empleado29,Apellido29,Vendedor,2020-12-19,14,1952.0,96
30,Empleado30,Apellido30,Administrativo,2019-05-16,3,2091.85,8
31,Empleado31,Apellido31,Soporte Técnico,2021-08-31,10,1047.57,56
32,Empleado32,Apellido32,Cajero,2020-05-22,16,2279.36,57
33,Empleado33,Apellido33,Vendedor,2018-01-26,2,1636.26,123
34,Empleado34,Apellido34,Jefe de Sección,2019-03-17,17,1569.06,23
35,Empleado35,Apellido35,Soporte Técnico,2022-07-03,9,2397.44,64
36,Empleado36,Apellido36,Soporte Técnico,2019-03-28,5,2506.79,149
37,Empleado37,Apellido37,Jefe de Sección,2022-10-14,7,1920.21,44
38,Empleado38,Apellido38,Soporte Técnico,2019-06-17,2,1627.73,87
39,Empleado39,Apellido39,Gerente,2018-08-05,1,1412.87,144
40,Empleado40,Apellido40,Administrativo,2018-09-07,17,2764.03,48
41,Empleado41,Apellido41,Gerente,2018-06-24,19,2411.34,96
42,Empleado42,Apellido42,Soporte Técnico,2020-11-19,17,1781.08,99
43,Empleado43,Apellido43,Cajero,2018-12-22,11,1416.55,158
44,Empleado44,Apellido44,Vendedor,2020-01-16,20,1976.99,193
45,Empleado45,Apellido45,Gerente,2022-06-05,7,2202.94,141
46,Empleado46,Apellido46,Administrativo,2021-02-21,13,2313.42,100
47,Empleado47,Apellido47,Gerente,2019-01-17,15,1162.54,103
48,Empleado48,Apellido48,Vendedor,2020-03-14,12,2412.89,160
49,Empleado49,Apellido49,Soporte Técnico,2020-04-22,17,2766.43,34
50,Empleado50,Apellido50,Gerente,2023-05-29,5,1655.14,188
51,Empleado51,Apellido51,Administrativo,2020-01-30,17,2042.43,192
52,Empleado52,Apellido52,Cajero,2023-01-31,9,2373.53,148
53,Empleado53,Apellido53,Jefe de Sección,2023-10-10,11,2870.28,165
54,Empleado54,Apellido54,Soporte Técnico,2020-02-22,16,2981.53,109
55,Empleado55,Apellido55,Soporte Técnico,2019-10-28,9,1732.54,136
56,Empleado56,Apellido56,Soporte Técnico,2023-12-03,18,1467.72,178
57,Empleado57,Apellido57,Administrativo,2019-10-13,10,1016.81,90
58,Empleado58,Apellido58,Administrativo,2020-10-21,18,1251.77,138
59,Empleado59,Apellido59,Gerente,2020-06-05,8,2236.93,104
60,Empleado60,Apellido60,Cajero,2020-10-07,19,1064.22,185
61,Empleado61,Apellido61,Jefe de Sección,2020-09-05,8,1512.63,191
62,Empleado62,Apellido62,Soporte Técnico,2020-08-15,12,1499.09,140
63,Empleado63,Apellido63,Vendedor,2020-10-04,17,1966.56,70
64,Empleado64,Apellido64,Cajero,2020-03-25,18,2405.09,22
65,Empleado65,Apellido65,Cajero,2018-10-12,7,1212.18,44
66,Empleado66,Apellido66,Administrativo,2023-01-03,8,1726.47,5
67,Empleado67,Apellido67,Gerente,2021-09-02,8,1254.8,70
68,Empleado68,Apellido68,Soporte Técnico,2019-09-24,16,1835.24,168
69,Empleado69,Apellido69,Cajero,2018-04-02,14,1482.41,110
70,Empleado70,Apellido70,Vendedor,2019-09-14,19,2298.37,130
71,Empleado71,Apellido71,Jefe de Sección,2021-05-02,13,1989.61,89
72,Empleado72,Apellido72,Vendedor,2023-10-15,19,1664.28,155
73,Empleado73,Apellido73,Administrativo,2023-04-20,4,1156.02,140
74,Empleado74,Apellido74,Gerente,2019-08-22,6,1127.4,200
75,Empleado75,Apellido75,Jefe de Sección,2019-06-14,3,2266.58,168
76,Empleado76,Apellido76,Vendedor,2018-11-17,13,1536.63,24
77,Empleado77,Apellido77,Soporte Técnico,2021-11-02,2,1896.49,189
78,Empleado78,Apellido78,Cajero,2022-01-27,5,1648.42,121
79,Empleado79,Apellido79,Soporte Técnico,2021-02-26,4,2188.68,50
80,Empleado80,Apellido80,Cajero,2020-08-03,18,2534.96,4
81,Empleado81,Apellido81,Cajero,2021-11-07,11,2370.72,113
82,Empleado82,Apellido82,Administrativo,2018-12-18,14,2773.92,25
83,Empleado83,Apellido83,Vendedor,2019-04-09,1,2045.81,9
84,Empleado84,Apellido84,Jefe de Sección,2018-12-31,10,2328.14,121
85,Empleado85,Apellido85,Administrativo,2018-10-04,1,2879.87,174
86,Empleado86,Apellido86,Jefe de Sección,2023-09-26,20,1372.42,94
87,Empleado87,Apellido87,Jefe de Sección,2021-06-02,10,2930.69,165
88,Empleado88,Apellido88,Administrativo,2021-06-24,14,1420.3,15
89,Empleado89,Apellido89,Vendedor,2021-09-11,6,1263.99,193
90,Empleado90,Apellido90,Jefe de Sección,2019-01-05,1,1461.61,105
91,Empleado91,Apellido91,Vendedor,2020-05-15,1,2943.33,185
92,Empleado92,Apellido92,Jefe de Sección,2021-12-22,15,1616.93,109
93,Empleado93,Apellido93,Soporte Técnico,2019-03-07,19,2529.36,140
94,Empleado94,Apellido94,Cajero,2018-10-21,15,2211.8,55
95,Empleado95,Apellido95,Jefe de Sección,2021-01-17,18,1527.49,69
96,Empleado96,Apellido96,Gerente,2019-08-21,5,1337.05,43
97,Empleado97,Apellido97,Soporte Técnico,2019-05-27,3,1477.04,157
98,Empleado98,Apellido98,Administrativo,2018-04-12,18,2040.53,165
99,Empleado99,Apellido99,Soporte Técnico,2018-03-26,10,1808.5,24
100,Empleado100,Apellido100,Soporte Técnico,2022-06-27,19,2118.02,107
101,Empleado101,Apellido101,Administrativo,2023-05-07,11,2174.33,26
102,Empleado102,Apellido102,Administrativo,2019-07-08,18,1617.61,82
103,Empleado103,Apellido103,Vendedor,2022-05-14,20,2354.61,125
104,Empleado104,Apellido104,Jefe de Sección,2019-06-10,18,1268.09,180
105,Empleado105,Apellido105,Jefe de Sección,2018-04-02,14,2346.82,191
106,Empleado106,Apellido106,Vendedor,2019-12-20,5,1062.5,187
107,Empleado107,Apellido107,Cajero,2019-08-25,16,2417.32,119
108,Empleado108,Apellido108,Cajero,2018-10-03,13,2792.06,81
109,Empleado109,Apellido109,Vendedor,2021-10-06,18,2483.72,113
110,Empleado110,Apellido110,Cajero,2022-06-26,2,2146.57,146
111,Empleado111,Apellido111,Administrativo,2021-02-01,11,1781.05,143
112,Empleado112,Apellido112,Gerente,2023-12-08,11,1751.54,113
113,Empleado113,Apellido113,Jefe de Sección,2020-02-16,11,2726.58,76
114,Empleado114,Apellido114,Gerente,2018-08-18,17,1204.27,68
115,Empleado115,Apellido115,Jefe de Sección,2022-07-01,15,1369.06,38
116,Empleado116,Apellido116,Cajero,2020-09-08,17,1409.59,81
117,Empleado117,Apellido117,Vendedor,2019-04-26,4,2640.81,123
118,Empleado118,Apellido118,Gerente,2022-05-30,10,1720.88,185
119,Empleado119,Apellido119,Gerente,2023-09-04,5,2542.76,185
120,Empleado120,Apellido120,Cajero,2023-06-07,9,1188.63,113
121,Empleado121,Apellido121,Vendedor,2021-03-11,10,1805.7,22
122,Empleado122,Apellido122,Soporte Técnico,2020-02-15,13,2402.32,122
123,Empleado123,Apellido123,Administrativo,2023-02-27,14,1078.01,127
124,Empleado124,Apellido124,Gerente,2021-10-24,5,1717.84,42
125,Empleado125,Apellido125,Gerente,2020-05-11,7,2895.82,23
126,Empleado126,Apellido126,Cajero,2022-05-08,16,2229.3,50
127,Empleado127,Apellido127,Gerente,2022-04-05,14,1798.77,198
128,Empleado128,Apellido128,Soporte Técnico,2020-03-10,14,1517.54,0
129,Empleado129,Apellido129,Soporte Técnico,2020-03-25,10,1896.85,152
130,Empleado130,Apellido130,Jefe de Sección,2021-09-08,12,1626.9,2
131,Empleado131,Apellido131,Administrativo,2021-04-27,12,2925.32,94
132,Empleado132,Apellido132,Gerente,2019-08-01,5,2997.93,22
133,Empleado133,Apellido133,Jefe de Sección,2022-07-13,11,2161.02,39
134,Empleado134,Apellido134,Cajero,2018-04-05,9,1425.07,102
135,Empleado135,Apellido135,Administrativo,2019-11-12,11,2493.67,15
136,Empleado136,Apellido136,Cajero,2022-04-04,18,1962.7,141
137,Empleado137,Apellido137,Soporte Técnico,2023-08-09,12,1902.15,74
138,Empleado138,Apellido138,Cajero,2018-06-12,15,1554.33,32
139,Empleado139,Apellido139,Gerente,2021-02-07,10,2170.07,72
140,Empleado140,Apellido140,Gerente,2018-02-26,15,1753.91,30
141,Empleado141,Apellido141,Jefe de Sección,2019-03-05,9,2818.95,121
142,Empleado142,Apellido142,Vendedor,2018-09-09,2,1003.87,160
143,Empleado143,Apellido143,Administrativo,2023-11-23,3,2247.92,17
144,Empleado144,Apellido144,Soporte Técnico,2019-08-13,11,2963.14,196
145,Empleado145,Apellido145,Soporte Técnico,2021-11-04,12,2912.71,192
146,Empleado146,Apellido146,Soporte Técnico,2021-05-05,12,2909.48,46
147,Empleado147,Apellido147,Administrativo,2023-08-08,20,2007.79,168
148,Empleado148,Apellido148,Administrativo,2018-04-04,17,1145.51,148
149,Empleado149,Apellido149,Vendedor,2022-05-09,16,1240.13,45
150,Empleado150,Apellido150,Vendedor,2023-04-28,13,2579.25,99
151,Empleado151,Apellido151,Cajero,2022-03-27,8,1862.95,71
152,Empleado152,Apellido152,Vendedor,2020-10-15,19,2454.66,45
153,Empleado153,Apellido153,Gerente,2022-03-08,10,1555.06,162
154,Empleado154,Apellido154,Administrativo,2019-01-23,14,1587.56,14
155,Empleado155,Apellido155,Jefe de Sección,2021-03-05,4,2124.4,58
156,Empleado156,Apellido156,Vendedor,2022-02-26,5,1482.03,40
157,Empleado157,Apellido157,Jefe de Sección,2019-12-29,18,2620.9,103
158,Empleado158,Apellido158,Cajero,2021-09-29,5,1599.39,12
159,Empleado159,Apellido159,Cajero,2018-01-07,16,1398.02,19
160,Empleado160,Apellido160,Soporte Técnico,2019-01-07,17,2938.7,125
161,Empleado161,Apellido161,Vendedor,2019-09-08,6,2273.21,131
162,Empleado162,Apellido162,Gerente,2023-04-25,8,2073.93,68
163,Empleado163,Apellido163,Soporte Técnico,2022-09-02,8,1857.99,83
164,Empleado164,Apellido164,Cajero,2019-02-11,10,1048.95,137
165,Empleado165,Apellido165,Administrativo,2021-08-29,12,2979.33,13
166,Empleado166,Apellido166,Cajero,2020-09-08,11,2488.56,71
167,Empleado167,Apellido167,Vendedor,2021-12-25,16,2444.94,120
168,Empleado168,Apellido168,Administrativo,2021-03-03,19,2227.33,118
169,Empleado169,Apellido169,Vendedor,2019-12-23,9,2113.1,69
170,Empleado170,Apellido170,Jefe de Sección,2023-10-22,18,1889.44,77
171,Empleado171,Apellido171,Gerente,2021-12-15,13,1269.19,158
172,Empleado172,Apellido172,Cajero,2023-11-10,8,1227.21,72
173,Empleado173,Apellido173,Jefe de Sección,2018-05-17,9,1380.74,160
174,Empleado174,Apellido174,Soporte Técnico,2022-11-13,3,2235.95,128
175,Empleado175,Apellido175,Vendedor,2022-01-22,3,2133.47,75
176,Empleado176,Apellido176,Vendedor,2019-02-22,20,1587.44,25
177,Empleado177,Apellido177,Administrativo,2023-05-07,12,2185.59,90
178,Empleado178,Apellido178,Jefe de Sección,2020-11-17,16,2923.28,154
179,Empleado179,Apellido179,Gerente,2022-05-15,17,1428.56,31
180,Empleado180,Apellido180,Cajero,2023-08-08,17,2459.39,155
181,Empleado181,Apellido181,Administrativo,2018-12-07,16,1268.49,65
182,Empleado182,Apellido182,Jefe de Sección,2019-04-25,5,2219.8,157
183,Empleado183,Apellido183,Administrativo,2019-10-17,1,2415.28,179
184,Empleado184,Apellido184,Cajero,2020-08-13,3,2507.98,43
185,Empleado185,Apellido185,Cajero,2023-09-06,11,2133.48,98
186,Empleado186,Apellido186,Cajero,2021-12-11,2,2836.7,187
187,Empleado187,Apellido187,Soporte Técnico,2022-12-20,15,1738.76,122
188,Empleado188,Apellido188,Soporte Técnico,2019-11-27,7,1952.72,53
189,Empleado189,Apellido189,Gerente,2020-08-01,7,2243.66,158
190,Empleado190,Apellido190,Gerente,2018-06-11,12,1143.21,64
191,Empleado191,Apellido191,Soporte Técnico,2022-07-14,14,1059.31,98
192,Empleado192,Apellido192,Administrativo,2023-07-09,8,1714.53,57
193,Empleado193,Apellido193,Cajero,2023-11-15,4,1869.83,57
194,Empleado194,Apellido194,Gerente,2020-03-09,8,2139.14,21
195,Empleado195,Apellido195,Gerente,2020-10-26,16,1583.41,120
196,Empleado196,Apellido196,Gerente,2022-02-12,14,1134.43,22
197,Empleado197,Apellido197,Vendedor,2019-06-04,1,1345.32,37
198,Empleado198,Apellido198,Jefe de Sección,2023-02-28,19,1339.92,188
199,Empleado199,Apellido199,Vendedor,2023-12-23,11,2966.92,45
200,Empleado200,Apellido200,Vendedor,2022-01-05,18,1596.1,102
